,type_kt,type_rt,type_ok,elevator,energy_class,neighborhood,price,price_per_square_meter,number_of_rooms,rooms,square_meters,year,condition,floor_num,top_floor,bottom_floor,floor_frac,lat,lng
3181,0,1,0,0,,Paloheinä,335000,3641,4,"h, k, kph, s, ...",92.0,1985,2,1.0,False,False,0.5,60.25381709999999,24.9280509
3182,1,0,0,1,,Punavuori,615000,5491,5,"h, k, rt, kph,...",112.0,1977,1,3.0,False,False,0.5,60.1617225,24.9364126
3183,1,0,0,1,,Ullanlinna,1000000,5141,5,h+k+2kph+s+khh...,194.5,1935,2,-1.0,False,False,-0.16666666666666666,60.1584139,24.9490399
3184,0,1,0,0,,Paloheinä,460000,6571,4," h, k  70 m2 j...",70.0,2009,2,1.0,False,False,0.5,60.25381709999999,24.9280509
3185,1,0,0,0,,Punavuori,1295000,7551,5,"h,k",171.5,1904,1,4.0,False,False,0.6666666666666666,60.1617225,24.9364126
3186,1,0,0,0,E2007,Etelä-haaga,329000,4507,3,"-4 h, avokeitt...",73.0,1953,2,1.0,False,False,0.3333333333333333,60.21249009999999,24.8983908
3187,1,0,0,0,E,Taka-töölö,560000,5234,4," h, k, kph, wc...",107.0,1939,2,2.0,False,False,0.6666666666666666,60.1816434,24.9181181
3188,1,0,0,1,D2007,Kruununhaka,680000,5574,4,h+k,122.0,1920,1,2.0,False,False,0.3333333333333333,60.1721106,24.9579177
3189,1,0,0,1,G,Lauttasaari,612000,4896,4,"-5 h, k, s, p",125.0,1968,2,2.0,False,False,0.6666666666666666,60.1573302,24.8772531
3190,0,1,0,0,E,Oulunkylä,580000,3515,5," h, avok., rt,...",165.0,2003,2,1.0,False,False,0.5,60.2290821,24.9634242
3191,1,0,0,1,F,Pohjois-Meilahti,401000,5013,4," h, k, kph, er...",80.0,1947,2,1.0,False,False,0.25,60.18237120000001,24.8835707
3192,0,1,0,0,,Mäkkylä,378500,3922,4,"h,k,s,autokatos",96.5,2004,2,1.0,False,False,0.5,60.22123200000001,24.842713
3193,0,1,0,0,,Oulunkylä,399000,4071,2,"mh, oh, avok, ...",98.0,1980,2,1.0,False,False,0.5,60.2290821,24.9634242
3194,0,1,0,0,E,Länsi-pakila,410000,3445,4,-5h + k + s,119.0,1972,2,1.0,True,False,1.0,60.24112529999999,24.9271192
3195,0,1,0,0,C,Vartiokylä,440000,3548,4,"h, k, saunaosa...",124.0,2017,2,,,,,60.2172285,25.0955809
3196,0,0,1,0,,Suutarila,455000,3074,6,"h, k, rt, 2x k...",148.0,2010,2,-1.0,False,False,-0.5,60.2809154,25.0109523
3197,1,0,0,1,,Eira,1560000,8211,4,"h, kt, rt, 2 k...",190.0,2007,2,3.0,False,False,0.375,60.15517490000001,24.9381901
3198,1,0,0,1,D2007,Katajanokka,900000,4206,6," huonetta, kei...",214.0,1897,2,2.0,False,False,0.5,60.16623689999999,24.968161
3199,0,1,0,0,F2007,Malminkartano,215000,2529,4,h+k+s,85.0,1982,1,1.0,False,False,0.5,60.247528,24.8621235
3200,1,0,0,0,E,Oulunkylä,350000,4070,4,"h, k, kph, eri...",86.0,1964,2,3.0,True,False,1.0,60.2290821,24.9634242
3201,0,1,0,0,,Laajasalo,317000,3390,3,"-4h+k, kph/s, ...",93.5,1988,1,1.0,True,False,1.0,60.1719713,25.0432585
3202,0,1,0,0,,Länsi-pakila,330000,3337,4,"h, k, rt, kph,...",98.9,1973,2,1.0,True,False,1.0,60.24112529999999,24.9271192
3203,1,0,0,1,E2007,Lauttasaari,460000,4201,4,"h, k",109.5,1963,1,4.0,True,False,1.0,60.1573302,24.8772531
3204,0,1,0,0,E,Herttoniemi,585000,5247,4,"h, k, s",111.5,2006,2,-1.0,False,False,-0.5,60.19473499999999,25.0326173
3205,1,0,0,0,,Kuusisaari,572000,4889,5,"h, k, kph, s, ...",117.0,1984,2,1.0,False,False,0.5,60.18549429999999,24.8606033
3206,0,0,1,0,,Paloheinä,300000,2222,4," h, k, rh, kph...",135.0,1954,2,2.0,True,False,1.0,60.25381709999999,24.9280509
3207,0,1,0,0,E2007,Herttoniemi,439000,3526,4,"h, k, s, lasit...",124.5,1999,2,-1.0,False,False,-0.5,60.19473499999999,25.0326173
3208,1,0,0,0,,Lauttaaari,503000,4701,5,"h, k ,2 parvek...",107.0,1967,1,1.0,False,False,0.25,60.1573302,24.8772531
3209,1,0,0,0,F2007,Vuosaari,205000,2563,4, h + k,80.0,1965,1,2.0,False,False,0.6666666666666666,60.2087898,25.1437314
3210,1,0,0,1,D,Munkkiniemi,428000,4920,3,"-4h,k,lasit.p",87.0,1954,1,2.0,False,False,0.2857142857142857,60.19827029999999,24.8759886
3211,1,0,0,0,E,Toukola,550000,6322,4,"h, k, s, kph, ...",87.0,1921,2,-1.0,False,False,-0.5,60.2060382,24.9730071
3212,0,1,0,0,,Paloheinä,346000,3619,4," h, k, s, 2 wc...",95.6,1993,1,2.0,True,False,1.0,60.25381709999999,24.9280509
3213,1,0,0,1,C,Jätkäsaari,1015000,7719,4,"(5) h, k, kph,...",131.5,2016,2,3.0,False,False,0.42857142857142855,60.15660510000001,24.9117725
3214,1,0,0,0,E2007,Käpylä,256500,4008,4,h+kk,64.0,1944,1,4.0,True,False,1.0,60.21416300000001,24.950781
3215,1,0,0,1,C,Viikki,310000,3690,4,h+k,84.0,2001,1,1.0,False,False,0.25,60.2251453,25.0200552
3216,1,0,0,1,E,Kontula,108000,1227,4,"h, k",88.0,1967,1,5.0,False,False,0.7142857142857143,60.23661,25.0836227
3217,1,0,0,0,,Lauttasaari,478000,5085,4,"h, k, kph, p",94.0,1950,1,1.0,False,False,0.25,60.1573302,24.8772531
3218,1,0,0,1,F2007,Laajasalo,330000,2946,5,h+k+kph+wc+vh+...,112.0,1966,1,2.0,False,False,0.4,60.1719713,25.0432585
3219,0,1,0,0,A2007,Viikki,413000,3591,5,h+k+s,115.0,2013,2,1.0,False,False,0.5,60.2251453,25.0200552
3220,1,0,0,1,F2007,Katajanokka,695000,6043,4,"h, k, rt, kph,...",115.0,1982,1,5.0,True,False,1.0,60.16623689999999,24.968161
3221,0,0,1,0,,Malmi,305000,1906,,"h, k, ruokailu...",160.0,1953,1,-1.0,False,False,-0.3333333333333333,60.2510217,25.0105626
3222,1,0,0,1,,Arabianranta,460000,5111,4,"h, k, sauna, l...",90.0,2007,2,7.0,False,False,0.875,60.2014453,24.966774
3223,0,1,0,0,,Tammisalo,480000,3596,4,h+k+s+parv.+te...,133.5,1990,1,-1.0,False,False,-0.5,60.1905513,25.0663425
3224,0,1,0,0,,Etelä haaga,515000,4087,5,-6h+k+kph+kph/...,126.0,1956,1,1.0,False,False,0.3333333333333333,60.21249009999999,24.8983908
3225,1,0,0,1,D,Taka-töölö,492000,6517,4,h+avok+p,75.5,1912,2,3.0,False,False,0.75,60.1816434,24.9181181
3226,1,0,0,1,,Kamppi,732000,7357,4,"h, k, rt, s, e...",99.5,2016,2,2.0,False,False,0.2857142857142857,60.16745770000001,24.9310748
3227,0,1,0,0,E2007,Oulunkylä,438000,3696,4,"-5h, k, kph, s...",118.5,1988,2,,,,,60.2290821,24.9634242
3228,1,0,0,1,D2007,Lassila,305000,3315,4,h+k+kh+wc+parv...,92.0,1980,2,4.0,False,False,0.8,60.2314319,24.879566
3229,1,0,0,1,C,Aurinkolahti,417000,3971,4,"h, k, s, lasit...",105.0,2007,2,4.0,False,False,0.6666666666666666,60.2022233,25.1537517
3230,0,1,0,0,,Kulosaari,518000,4688,4,h+k+s+2erill.w...,110.5,1986,2,1.0,False,False,0.5,60.1866226,25.0089652
3231,1,0,0,1,E2007,Kruununhaka,748500,5162,4,"h, k, ph, kh, ...",145.0,1951,1,6.0,True,False,1.0,60.1721106,24.9579177
3232,0,0,1,0,,Torpparinmäki,388000,3374,5," h, k, 2kph/3w...",115.0,2001,2,-1.0,False,False,-0.5,60.26097910000001,24.9521725
3233,0,0,1,0,,Vuosaari,490000,3006,3," mh, kirjastoh...",163.0,2004,2,,,,,60.2087898,25.1437314
3234,1,0,0,0,,Ullanlinna,945000,5693,4,"h, k, ph, halli",166.0,1929,1,6.0,True,False,1.0,60.1584139,24.9490399
3235,0,1,0,0,,Vuosaari,297000,3536,4,"h, k, s",84.0,2004,2,-1.0,False,False,-0.5,60.2087898,25.1437314
3236,1,0,0,1,C,Kamppi,656000,7241,4," h, k, p",90.6,1952,2,8.0,True,False,1.0,60.16745770000001,24.9310748
3237,0,1,0,0,,Oulunkylä,437000,3817,3,-4h+k+s+p+khh+...,114.5,2005,2,2.0,True,False,1.0,60.2290821,24.9634242
3238,0,1,0,0,E,Kurkimäki,232000,2682,4,"h, k, s, erill...",86.5,1987,2,-1.0,False,False,-0.5,60.23113610000001,25.0720278
3239,0,1,0,0,,Oulunkylä,298000,2403,4,"h, k, kph, s +...",124.0,1963,1,-1.0,False,False,-0.5,60.2290821,24.9634242
3240,1,0,0,0,G2007,Munkkivuori,273000,3174,5,"h, k, kph, par...",86.0,1957,0,1.0,False,False,0.1,60.2067036,24.8712125
3241,1,0,0,0,F,Tapanila,177000,1989,4,"h, k",89.0,1987,1,1.0,False,False,0.3333333333333333,60.262511,25.0272302
3242,1,0,0,1,D,Aurinkolahti,380000,3585,4,"h, k, s, vh, l...",106.0,2006,2,3.0,False,False,0.42857142857142855,60.2022233,25.1537517
3243,1,0,0,1,G2007,Kruununhaka,755000,6927,4,"h, avok, kh, k...",109.0,1892,2,5.0,False,False,0.8333333333333334,60.1721106,24.9579177
3244,0,1,0,0,E,Konala,320000,2909,5,"h, k, s, ",110.0,1974,1,1.0,False,False,0.5,60.2369883,24.8449882
3245,1,0,0,1,D,Herttoniemi,340000,3908,4,"h, k, kph, las...",87.0,1955,1,2.0,False,False,0.5,60.19473499999999,25.0326173
3246,0,1,0,0,D2007,Ala-tikkurila,289000,2919,4,"h, k, s, wc, piha",99.0,1980,2,1.0,True,False,1.0,60.2839197,25.0293939
3247,0,1,0,0,,Vuosaari,351500,3255,4," h, k, kph, s,...",108.0,1984,2,1.0,False,False,0.5,60.2087898,25.1437314
3248,0,0,1,0,E,Landbo,439000,2966,5," h, k, rt, khh...",148.0,1999,2,1.0,True,False,1.0,60.26926590000001,25.1946686
3249,1,0,0,1,,Etu-Töölö,1280000,6337,5,"h, k, kh, eril...",202.0,1911,0,5.0,True,False,1.0,60.1738218,24.9185301
3250,1,0,0,1,F,Pukinmäki,213000,2566,4,"h, k, s, wc, p",83.0,1980,1,4.0,False,False,0.8,60.24496019999999,24.9890411
3251,1,0,0,1,D2007,Munkkiniemi,780000,5932,5," h, halli, k, ...",131.5,1936,1,3.0,False,False,0.6,60.19827029999999,24.8759886
3252,0,1,0,0,E,Ala-tikkurila,265000,2865,4,h+k+kph+s+las....,92.5,1989,1,-1.0,False,False,-0.5,60.2839197,25.0293939
3253,0,1,0,0,E,Heikinlaakso,250000,2660,4,"h, k, s",94.0,1979,2,-1.0,False,False,-0.5,60.2700518,25.0730272
3254,1,0,0,1,D,Viikinmäki,388000,3804,4,h+k+s,102.0,2005,2,8.0,True,False,1.0,60.22780239999999,24.9943347
3255,0,1,0,0,,Vartioharju,450000,3863,4,"h, avokeitti...",116.5,2007,2,-1.0,False,False,-0.3333333333333333,60.224399,25.1110834
3256,1,0,0,1,G,Taka-töölö,1030000,6398,4,"h, k, ph, kph, wc",161.0,1930,1,4.0,False,False,0.8,60.1816434,24.9181181
3257,0,1,0,0,D,Puistola,395000,1717,4,"-5h, k, 2xkph/...",230.0,1989,2,1.0,False,False,0.5,60.2713601,25.0452238
3258,0,1,0,0,G,Tammisalo,430000,4127,4," huonetta , av...",104.2,1961,2,-1.0,False,False,-0.5,60.1905513,25.0663425
3259,1,0,0,1,,Vuosaari,211000,1835,5,"h, k, kph, eri...",115.0,1969,1,4.0,False,False,0.5,60.2087898,25.1437314
3260,0,1,0,0,D,Jollas,360000,2813,4,h+avok+s+kph+w...,128.0,1986,1,2.0,True,False,1.0,60.16381860000001,25.0719747
3261,0,1,0,0,E,Jollas,751000,4418,7,"h,k,s, khh,ter...",170.0,1954,2,1.0,False,False,0.5,60.16381860000001,25.0719747
3262,0,1,0,0,E,Tapaninvainio,319000,2900,5,"h, k",110.0,1989,2,2.0,True,False,1.0,60.25848389999999,24.9850676
3263,1,0,0,1,D2007,Munkkivuori,445000,3739,5," h, k, rt, kph...",119.0,1962,1,2.0,False,False,0.5,60.2067036,24.8712125
3264,0,1,0,0,,Puistola,355000,2399,4,"h, k, s, tkh",148.0,1991,2,1.0,False,False,0.5,60.2713601,25.0452238
3265,1,0,0,1,,Ullanlinna,2650000,11991,7,"h, k, 3 kph, e...",221.0,1915,2,5.0,True,False,1.0,60.1584139,24.9490399
3266,1,0,0,0,,Vuosaari,215000,2756,4,"h, k, wc, kph, p",78.0,1967,2,1.0,False,False,0.3333333333333333,60.2087898,25.1437314
3267,0,1,0,0,D,Rastila,389000,3137,5,"h, k, 2xkph, s...",124.0,2000,2,-1.0,False,False,-0.3333333333333333,60.2069511,25.1240828
3268,1,0,0,0,F,Keski-Töölö,710000,6174,4," h, k, ruokasa...",115.0,1939,2,2.0,False,False,0.5,60.1833369,24.9224802
3269,0,1,0,0,D,Ramsinranta,455000,3699,4,"h, k, s, ty...",123.0,2008,2,1.0,False,False,0.3333333333333333,60.19651210000001,25.1223346
3270,1,0,0,0,F2007,Vuosaari,210000,2625,4,"h, k, lasitett...",80.0,1965,2,3.0,True,False,1.0,60.2087898,25.1437314
3271,0,1,0,0,A,Myllykylä,335000,3490,4,h+k+s,96.0,2013,2,1.0,False,False,0.5,0.0,0.0
3272,0,1,0,0,,Marjaniemi,595000,3839,4,h+k+khh+s 155m...,155.0,1989,2,1.0,True,False,1.0,60.20370939999999,25.088212
3273,1,0,0,0,,Punavuori,540000,4426,5,"h,k,pke",122.0,1927,1,2.0,False,False,0.4,60.1617225,24.9364126
3274,0,1,0,0,,Kulosaari,595000,4250,,"h, rt, k, 3mh,...",140.0,1980,1,-1.0,False,False,-0.5,60.1866226,25.0089652
3275,0,1,0,0,,Etelä-haaga,635000,2228,7,"h, k, 2xp, s, ...",285.0,1962,1,3.0,True,False,1.0,60.21249009999999,24.8983908
3276,0,1,0,0,E,Vesala,228000,2533,4,"h, k, s, parveke",90.0,1988,2,-1.0,False,False,-0.5,60.2399304,25.102894
3277,1,0,0,1,E,Munkkiniemi,300000,3797,4,"h, k, p",79.0,1953,1,2.0,False,False,0.3333333333333333,60.19827029999999,24.8759886
3278,1,0,0,1,,Vallila,418000,5098,3,"-4h, avok, kph...",82.0,1939,2,3.0,False,False,0.75,60.19443539999999,24.9570247
3279,1,0,0,1,E2007,Viikinmäki,275000,3254,4,"h, 3 mh, k, rt...",84.5,2001,2,5.0,True,False,1.0,60.22780239999999,24.9943347
3280,1,0,0,1,,Viikki,290000,3169,4,"h, avok., kph/...",91.5,2000,2,4.0,False,False,0.6666666666666666,60.2251453,25.0200552
3281,0,1,0,0,F2007,Etelä-haaga,403000,4404,4,"h, k, kph, eri...",91.5,1959,1,1.0,False,False,0.3333333333333333,60.21249009999999,24.8983908
3282,0,0,1,0,,Vuosaari,339339,2977,5," h, k, kph, s,...",114.0,1966,1,1.0,True,False,1.0,60.2087898,25.1437314
3283,1,0,0,0,F,Etu-Töölö,770000,5923,4," h, halli, k, s",130.0,1911,2,3.0,False,False,0.6,60.1738218,24.9185301
3284,1,0,0,1,G,Munkkiniemi,765000,5276,5,h+k+kph+s+eril...,145.0,1936,2,1.0,False,False,0.2,60.19827029999999,24.8759886
3285,0,0,1,0,A,Länsi-pakila,898000,5390,,"h, avok., rt, ...",166.6,2012,2,1.0,False,False,0.3333333333333333,60.24112529999999,24.9271192
3286,0,0,1,0,,Marjaniemi,490000,2606,4,"h,k,th,kirjast...",188.0,1984,0,-1.0,False,False,-1.0,60.20370939999999,25.088212
3287,1,0,0,0,E2007,Etelä-haaga,358000,4590,4,h+k,78.0,1958,2,1.0,False,False,0.3333333333333333,60.21249009999999,24.8983908
3288,1,0,0,0,,Pohjois-haaga,365000,4320,4,h+k+kph+wc+par...,84.5,1956,1,3.0,True,False,1.0,60.2245435,24.8977538
3289,1,0,0,1,F,Kamppi,452000,5195,4,h+k+kph/s+wc+v...,87.0,1979,2,3.0,False,False,0.42857142857142855,60.16745770000001,24.9310748
3290,1,0,0,0,,Pukinmäki,218000,2477,4,"h, avok, kph, ...",88.0,1981,1,2.0,False,False,0.6666666666666666,60.24496019999999,24.9890411
3291,0,1,0,0,,Paloheinä,340000,3656,4," h, k, kph, sa...",93.0,1979,2,1.0,True,False,1.0,60.25381709999999,24.9280509
3292,0,1,0,0,E,Töyrynummi,260000,2453,,"h, mh, k, s, k...",106.0,1989,1,1.0,False,False,0.5,60.2701337,24.9996599
3293,0,1,0,0,,Konala,445000,2871,6," h, k, s, ph, ...",155.0,1975,2,1.0,False,False,0.5,60.2369883,24.8449882
3294,0,0,1,0,,Marjaniemi,932000,4569,5,"h,k,aula,khh,k...",204.0,2007,2,-1.0,False,False,-0.5,60.20370939999999,25.088212
3295,1,0,0,1,F2007,Ullanlinna,640000,6305,5,"h, k",101.5,1935,1,3.0,False,False,0.6,60.1584139,24.9490399
3296,0,1,0,0,,Paloheinä,420000,3684,4,"h, avok, kph, ...",114.0,1996,2,1.0,False,False,0.5,60.25381709999999,24.9280509
3297,0,0,1,0,,Tapaninvainio,487000,2387,4,"h, k, 3 mh, kp...",204.0,1998,2,1.0,False,False,0.5,60.25848389999999,24.9850676
3298,0,1,0,0,,Tammisalo,540000,3541,4,"-5h,k,saunaos,...",152.5,1969,2,1.0,False,False,0.5,60.1905513,25.0663425
3299,0,1,0,0,,Metsälä,405000,2440,5,"h, k, kph, eri...",166.0,1965,2,2.0,True,False,1.0,60.2211215,24.9392112
3300,0,0,1,0,,Paloheinä,480000,2824,5,"-6h, k, sauna,...",170.0,1955,2,-1.0,False,False,-0.3333333333333333,60.25381709999999,24.9280509
3301,0,1,0,0,,Sepänmäki,335000,1811,4,"-5h, k, tkh, 2...",185.0,1968,1,-1.0,False,False,-0.5,60.2442212,25.0307508
3302,1,0,0,0,E2007,Pajamäki,300000,3571,4," h, k, kph, vh, p",84.0,1960,1,3.0,False,False,0.75,60.21835079999999,24.8556324
3303,0,1,0,0,E,Siltamäki,245000,2722,4," h, keitti...",90.0,1987,2,-1.0,False,False,-0.5,60.2743875,24.9894399
3304,1,0,0,0,,Lauttasaari,480000,4948,4,h+k+rh+kh+wc+t+p,97.0,1965,0,1.0,False,False,0.5,60.1573302,24.8772531
3305,0,1,0,0,F,Paloheinä,360000,3582,4,"h, k, s, khh",100.5,1985,1,1.0,True,False,1.0,60.25381709999999,24.9280509
3306,0,1,0,0,E,Paloheinä,290000,2479,3,h+k+kh+th+khh+...,117.0,1989,1,1.0,False,False,0.5,60.25381709999999,24.9280509
3307,0,1,0,0,,Länsi-pakila,320000,2570,4,h+k+kph+s+auto...,124.5,1972,1,1.0,True,False,1.0,60.24112529999999,24.9271192
3308,1,0,0,0,E,Niemenmäki,420000,4468,4," h, k, kh, wc, p",94.0,1962,2,2.0,False,False,0.6666666666666666,60.2040281,24.8850165
3309,0,1,0,0,,Puistola,322000,3253,4,"h, k, s",99.0,1981,2,-1.0,False,False,-0.5,60.2713601,25.0452238
3310,1,0,0,1,E2007,Puotinharju,222000,2741,4," h, k, kph, vh...",81.0,1963,1,6.0,False,False,0.8571428571428571,60.2128881,25.0778804
3311,0,1,0,0,F2007,Kivikko,255000,2833,4,"h, k, khh, s, ...",90.0,1999,2,1.0,False,False,0.5,60.234525,25.0612308
3312,0,1,0,0,,Metsälä,420000,4398,4,"h, k, kph, s, ...",95.5,1996,2,-1.0,False,False,-0.5,60.2211215,24.9392112
3313,0,1,0,0,D,Pukinmäki,305000,3161,4,"h, avok, s, pa...",96.5,1982,2,-1.0,False,False,-0.5,60.24496019999999,24.9890411
3314,1,0,0,1,F,Taka-töölö,650000,4483,4," h, k, 2xkph, ...",145.0,1928,2,4.0,False,False,0.6666666666666666,60.1816434,24.9181181
3315,0,1,0,0,F2007,Munkkiniemi,865000,3089,6,"-7 h, rt, k, a...",280.0,1972,2,1.0,False,False,0.5,60.19827029999999,24.8759886
3316,1,0,0,0,,Ullanlinna,800000,6667,5,h+k,120.0,1961,0,3.0,False,False,0.375,60.1584139,24.9490399
3317,1,0,0,1,B2007,Kruununhaka,872000,6459,5,h+k+sauna,135.0,1989,2,5.0,False,False,0.8333333333333334,60.1721106,24.9579177
3318,1,0,0,1,C2007,Etu-Töölö,1350000,6136,6," h, k, ph, kph...",220.0,1913,1,2.0,False,False,0.3333333333333333,60.1738218,24.9185301
3319,1,0,0,1,D,Pihlajamäki,202000,2232,4,h+k+kph+s+las....,90.5,1983,1,1.0,False,False,0.3333333333333333,60.2347506,25.0103757
3320,1,0,0,1,,Maunula,299084,3199,4,"h, k, kph, las...",93.5,1963,2,4.0,True,False,1.0,60.2298038,24.9305784
3321,1,0,0,0,,Vartiokylä,310000,2480,3,-4h+k+kh+ask.h...,125.0,1974,2,1.0,False,False,0.5,60.2172285,25.0955809
3322,0,1,0,0,D,Pirkkola,345000,4059,4,"h,k,p,piha",85.0,1960,2,2.0,True,False,1.0,60.23319499999999,24.9166434
3323,1,0,0,1,C2007,Kannelmäki,365000,4148,4,"h, avok, wc, w...",88.0,2008,2,,,,,60.24169730000001,24.8854207
3324,1,0,0,1,E,Sörnäinen,400000,4420,4," h, k-rt, vh, ...",90.5,1992,1,3.0,False,False,0.42857142857142855,60.1864219,24.9689707
3325,0,1,0,0,D2007,Tammisalo,355000,3550,4, h+k+s,100.0,1977,1,1.0,False,False,0.5,60.1905513,25.0663425
3326,1,0,0,0,E2007,Etelä-haaga,415000,3990,4,"h, k, kph, eri...",104.0,1959,1,3.0,False,False,0.75,60.21249009999999,24.8983908
3327,1,0,0,1,F,Lassila,327000,3354,5,"h, k, rt, s/kp...",97.5,1983,1,5.0,False,False,0.8333333333333334,60.2314319,24.879566
3328,0,0,1,0,,Tapaninvainio,390000,3210,4,"h, 3 mh, kph, ...",121.5,1975,2,-1.0,False,False,-1.0,60.25848389999999,24.9850676
3329,1,0,0,1,,Kallio,375000,5319,4,"h, k, kph, p",70.5,1960,2,3.0,False,False,0.375,60.18428689999999,24.9492728
3330,1,0,0,1,E2007,Keski-Töölö,458000,5948,3,"-4h, k, vh, la...",77.0,1975,2,4.0,False,False,0.5714285714285714,60.1833369,24.9224802
3331,1,0,0,1,D,Aurinkolahti,390000,4084,4,h+k+s+p,95.5,2005,2,6.0,False,False,0.75,60.2022233,25.1537517
3332,0,1,0,0,E,Mellunkylä,279000,2937,4,"h, k, wc, kph,...",95.0,1993,2,2.0,True,False,1.0,60.23363449999999,25.1020846
3333,1,0,0,0,,Malminkartano,218000,2019,4,"h, k, kph, s, ...",108.0,1982,2,-1.0,False,False,-0.3333333333333333,60.247528,24.8621235
3334,0,1,0,0,E,Vartiokylä,275000,3438,4,"h, avok, erill...",80.0,1977,2,-1.0,False,False,-0.5,60.2172285,25.0955809
3335,0,1,0,0,C,Myllykylä,355000,3198,4,"h, k, rt, 2 x ...",111.0,2016,2,1.0,False,False,0.5,0.0,0.0
3336,0,1,0,0,,Ilola,295000,3933,4,"h, k, s",75.0,2017,2,-1.0,False,False,-0.5,60.32641349999999,25.0210203
3337,1,0,0,1,F,Pihlajamäki,127100,1683,4,H+kk,75.5,1963,0,3.0,False,False,0.42857142857142855,60.2347506,25.0103757
3338,1,0,0,1,D2007,Viikki,290000,3452,4,"h, k, kph, wc",84.0,2000,1,1.0,False,False,0.25,60.2251453,25.0200552
3339,1,0,0,0,F,Munkkiniemi,415500,4888,4,"h, k, kph, par...",85.0,1954,1,2.0,False,False,0.5,60.19827029999999,24.8759886
3340,1,0,0,1,D2007,Kannelmäki,231603,2588,4,"h, k, p",89.5,1973,1,3.0,False,False,0.75,60.24169730000001,24.8854207
3341,1,0,0,1,G,Munkkivuori,390000,3786,5,"h, k",103.0,1957,1,1.0,False,False,0.2,60.2067036,24.8712125
3342,1,0,0,1,E2007,Vallila,370000,3426,4,"h,k,wc,kph,3vh",108.0,1926,1,4.0,False,False,0.8,60.19443539999999,24.9570247
3343,1,0,0,0,F2007,Niemenmäki,405000,3491,5," h, k, kh, eri...",116.0,1962,1,1.0,False,False,0.5,60.2040281,24.8850165
3344,1,0,0,1,C,Tali,560000,4686,4,"h, kph, s, eri...",119.5,2015,2,1.0,False,False,0.14285714285714285,60.21217929999999,24.8598787
3345,1,0,0,1,A,Kalasatama,550000,4564,3,h+k+s+kph+wc+t...,120.5,2013,2,2.0,False,False,0.3333333333333333,60.18552640000001,24.9797648
3346,0,0,1,0,,Länsi-pakila,665000,4006,5,"h, k, s, kph, ...",166.0,2013,2,-1.0,False,False,-0.5,60.24112529999999,24.9271192
3347,1,0,0,1,,Lauttasaari,509100,5785,4,"h, k, s",88.0,2005,2,3.0,False,False,0.42857142857142855,60.1573302,24.8772531
3348,1,0,0,1,E2007,Koskela,230000,2383,4, h + k + kph +...,96.5,1971,1,2.0,False,False,0.4,60.2182623,24.966279
3349,1,0,0,1,E,Lauttasaari,605000,5550,5," h, k, kph, wc...",109.0,1969,2,1.0,False,False,0.25,60.1573302,24.8772531
3350,1,0,0,0,,Munkkiniemi,590000,4436,4,"-5h,k,p,takka,...",133.0,1957,2,2.0,True,False,1.0,60.19827029999999,24.8759886
3351,1,0,0,1,F,Lauttasaari,333000,4189,4,"h, k, kph, wc,...",79.5,1972,0,1.0,False,False,0.3333333333333333,60.1573302,24.8772531
3352,1,0,0,1,F,Laajasalo,335000,4036,3,"-4h, k, kph, e...",83.0,1972,1,5.0,True,False,1.0,60.1719713,25.0432585
3353,1,0,0,0,G,Puistola,220000,2588,4,"h, avok., kph,...",85.0,1986,2,2.0,True,False,1.0,60.2713601,25.0452238
3354,0,1,0,0,F,Laajasalo,360000,3731,4,"h, avokeitti...",96.5,1986,2,1.0,False,False,0.5,60.1719713,25.0432585
3355,1,0,0,0,D2007,Pohjois-haaga,225000,2284,4, h+k+p,98.5,1972,1,1.0,False,False,0.3333333333333333,60.2245435,24.8977538
3356,1,0,0,0,E2007,Pihlajamäki,200000,2000,4,h+k+kh+p,100.0,1964,2,3.0,False,False,0.75,60.2347506,25.0103757
3357,0,1,0,0,G,Vartiokylä,335000,2913,5,"h, k, kph, wc,...",115.0,1990,2,-1.0,False,False,-0.5,60.2172285,25.0955809
3358,1,0,0,1,F2007,Taka-töölö,640000,5203,4,"h, k, vh, kph,...",123.0,1925,2,6.0,True,False,1.0,60.1816434,24.9181181
3359,1,0,0,1,,Katajanokka,1023000,6089,5,"h, k, kph, 2wc...",168.0,1903,2,3.0,False,False,0.6,60.16623689999999,24.968161
3360,0,1,0,0,,Itä - pakila,460000,2614,5,"h,k,s piha",176.0,1980,1,2.0,True,False,1.0,60.2435202,24.9588254
3361,0,1,0,0,,Marjaniemi,580000,2802,5, h+k+s,207.0,1978,1,1.0,False,False,0.5,60.20370939999999,25.088212
3362,1,0,0,1,F,Pajamäki,220000,2973,4," h, k, kph, p",74.0,1959,1,7.0,False,False,0.875,60.21835079999999,24.8556324
3363,0,1,0,0,D,Kannelmäki,295000,3333,4,"h, k, s, kph, ...",88.5,2002,2,1.0,False,False,0.5,60.24169730000001,24.8854207
3364,0,1,0,0,,Myllypuro,480000,5217,4,"-5 h, k, s, sp...",92.0,2008,2,,,,,60.22358639999999,25.0677607
3365,1,0,0,0,E,Malmi,225000,2356,4,"h, k, s",95.5,1986,1,3.0,True,False,1.0,60.2510217,25.0105626
3366,0,1,0,0,E,Tapaninkylä,279000,2632,4,"h, k, kph, s, ...",106.0,1981,1,1.0,True,False,1.0,60.262225,25.0110751
